label,ED,SC_W,SC_L,SPE,SPE_W,COM,SI,SI_L,NAV,DIF,response
7Networks_RH_Cont_PFCmp_4-rh,76.19849401356367,0.0,inf,0.006786110193928641,507.54004381327564,0.0014910598710871636,inf,19.292325027808136,0.005335192883374534,0.008554002244770674,0
7Networks_RH_Cont_PFCv_1-rh,107.79496749492438,0.0,inf,0.004643266400070257,133.88455838627507,5.055787386727598e-06,inf,42.77589829344717,0.003893602716826171,0.0005092629229111204,0
7Networks_RH_Cont_Par_1-rh,103.47339199756941,0.0,inf,0.006511767467867361,313.1242209943307,0.00019123897215869292,inf,16.632274777990546,0.003978908735920493,0.0033704936897461825,0
7Networks_RH_Cont_Par_2-rh,97.74850526069635,0.0,inf,0.005059260755420828,301.7105546494162,5.980990069695243e-05,inf,21.1719866544665,0.0033516162098865014,0.0028607194312467274,0
7Networks_RH_Cont_Par_3-rh,88.32197204653457,0.0,inf,0.005337027225241947,350.11804015407665,0.00011554327403772013,inf,22.810249271811106,0.003842483216223604,0.006066485434388623,0
7Networks_RH_Cont_Temp_1-rh,121.88128229405268,0.0,inf,0.004307568035503729,276.4175012224071,2.8020661075583634e-05,inf,23.27750635490717,0.0037675986391416056,0.00409088162038537,0
7Networks_RH_Cont_pCun_1-rh,74.33598785796998,0.0,inf,0.0077062534970473865,281.15383876189424,0.00010941873252911644,inf,15.195635024226489,0.0077062534970473865,0.0034314569628723394,0
7Networks_RH_Default_PCC_1-rh,74.7516243037122,0.0,inf,0.008558883883854071,256.51384408787897,0.00015655173561363739,inf,13.168327678230753,0.008558883883854071,0.0029343408499420674,1
7Networks_RH_Default_PCC_2-rh,65.8340154512124,0.0,inf,0.008501999363046318,309.771706908821,0.00046536435381734116,inf,11.807261189436433,0.008501999363046318,0.004377354168954393,1
7Networks_RH_Default_PCC_3-rh,61.917413989063355,0.0,inf,0.0078663975540396,281.12542328200175,0.0005492285585191075,inf,12.941433864659365,0.005090779398839031,0.0033075166234689973,1
7Networks_RH_Default_PFCm_1-rh,107.64809295047259,0.0,inf,0.005881095417811521,257.96290767521623,2.4470052952485073e-05,inf,29.56400509391902,0.004151197473875007,0.0012960185493408902,1
7Networks_RH_Default_PFCm_2-rh,102.20628399129896,0.0,inf,0.006527339595942409,353.8051664353736,7.319249772120454e-05,inf,27.962459709002264,0.004632421574562733,0.0017274810294329263,1
7Networks_RH_Default_PFCm_3-rh,84.38637587965387,0.0,inf,0.007574309507162457,276.5226762471177,4.686322899261062e-05,inf,25.41743273963079,0.004147671937475564,0.0007686829985629612,0
7Networks_RH_Default_PFCm_4-rh,106.08302176258661,0.0,inf,0.0058723244178195905,431.7882829885099,0.0003573975651438528,inf,24.16817371244166,0.004422242012443101,0.007345067357162158,0
7Networks_RH_Default_PFCm_5-rh,94.43963824477697,0.0,inf,0.005537273261218908,446.75079028160263,0.000490462556455513,inf,25.412397831996067,0.004307093407691646,0.00800261319536861,0
7Networks_RH_Default_PFCm_6-rh,92.13846361808292,0.0,inf,0.005199126392908456,399.2726502646806,0.00017888066208558516,inf,12.93600597319278,0.003204470551964155,0.003057876201580034,0
7Networks_RH_Default_PFCm_7-rh,83.1587474221677,0.0,inf,0.005732399375573357,382.7141437715352,0.0003452517105948974,inf,24.175870534083437,0.004382760951907864,0.003656530258780025,0
7Networks_RH_Default_PFCv_1-rh,123.00507470457521,0.0,inf,0.0047744118351565066,354.124640883067,0.00015135447283950125,inf,30.972978021402056,0.002881606081837681,0.004318803953656437,0
7Networks_RH_Default_Par_1-rh,99.73049761191398,0.0,inf,0.005060037637999117,309.28598744936676,6.395918893027884e-05,inf,21.927288693001326,0.004939898713938921,0.007042854217921466,0
7Networks_RH_Default_Par_2-rh,98.11591343403049,0.0,inf,0.0048480248596013235,347.7712463163245,7.32212626028625e-05,inf,18.887215447978367,0.0048480248596013235,0.006621285332306755,0
7Networks_RH_Default_Par_3-rh,99.5109871359327,0.0,inf,0.004843553755033765,328.9171305387959,5.868587975565115e-05,inf,26.128027128504232,0.0035465006370263385,0.0044345976069294765,0
7Networks_RH_Default_Temp_1-rh,130.43526874258396,0.0,inf,0.004951913509039627,238.03021089848122,1.6107447703478308e-05,inf,17.84639958334339,0.004951913509039627,0.003814923283917841,0
