label,ED,SC_W,SC_L,SPE,SPE_W,COM,SI,SI_L,NAV,DIF,response
7Networks_RH_Default_Temp_4-rh,123.21000796433378,0.0,inf,0.005057998880456723,0.004056748711318141,5.2431695804078315e-05,inf,20.064220201504494,0.0049666757873406695,0.002943690754954234,
7Networks_RH_Default_Temp_5-rh,105.20154184108709,0.0,inf,0.005590851802673233,0.0042906373909944815,6.813793273771149e-05,inf,19.255218071477287,0.00558143802589251,0.0031946416174968672,304.48889010958374
7Networks_RH_DorsAttn_FEF_1-rh,82.79456134419269,0.0,inf,0.006916866681300605,0.008503223815944174,0.0013738640819433803,inf,10.999661768641493,0.006886670460982208,0.004267394514006707,
7Networks_RH_DorsAttn_FEF_2-rh,77.234588579463,0.0,inf,0.00675181377335681,0.007626423564552045,0.0005728746524456876,inf,12.91244040446165,0.00565615231513378,0.003730172241073897,
7Networks_RH_DorsAttn_Post_1-rh,115.43189114122895,0.0,inf,0.004883482034795755,0.004509327376513049,4.1368506893440295e-05,inf,32.01206351034659,0.004236505814029472,0.004471327169604122,
7Networks_RH_DorsAttn_Post_10-rh,68.5929157479819,0.0013587282181714646,129.24357909399743,0.007737328283617951,0.007449427814697598,0.0057571360144542255,8.449199852235513,8.449199852235513,0.007737328283617951,0.0049329584042301445,304.3739103078842
7Networks_RH_DorsAttn_Post_2-rh,105.4510130055429,0.0,inf,0.005032522815608896,0.004644882551994529,4.040478112352166e-05,inf,18.87674421824849,0.0047642453770718705,0.0038210761666729377,
7Networks_RH_DorsAttn_Post_3-rh,102.44022282017474,0.0,inf,0.0066500712404477915,0.006158479921334387,0.0007624072626531507,inf,12.334102705096269,0.006635701653416564,0.003200341864659933,135.83056639693677
7Networks_RH_DorsAttn_Post_4-rh,91.16238788381966,0.0,inf,0.006744933746040742,0.006147446391286117,0.000512587625102279,inf,12.618767950127607,0.006301022825088746,0.003597201433411441,283.1388129591942
7Networks_RH_DorsAttn_Post_5-rh,82.2242943872314,0.0,inf,0.006714638553545846,0.006738823441039069,0.0006870572754212435,inf,11.501557260260133,0.00450114352092594,0.0032789739761654823,
7Networks_RH_DorsAttn_Post_6-rh,74.05175174955373,0.0,inf,0.006357064632184761,0.005553277895541295,0.00047715477444901027,inf,23.095207151185573,0.006276475627762812,0.004316674748851878,
